record_id,text,audio,image,label,source,source_id,collected_at,dataset_name,dataset_split,appId,appName,votesUp,playtimeForeverHours,source_label,auto_label,confidence,annotation_backend,human_label,final_label,needs_review,review_reason,reviewer,reviewed_at,review_changed
4a56d0e17146e1e0f870,i LOVE IT,,,positive,steam_reviews,231185689,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2338770,NBA 2K24,0.0,1151.6,positive,positive,0.9998799562454224,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
03e2996e0974cb540881,"Respect V is the one rhythm game that feels whole to me. Every chart is masterfully designed for the song, the collection of available songs is as expansive as it is enjoyable, and the whole thing checks all the boxes for tailoring your experience to your exact preference. Everything from sounds, to visuals, to speed, to buttons, to home UI.

One top-ranked Korean player I practice with said it cleanly:
""그 자체로 Respect은 거의 완벽하다."" 
Which roughly equates to [i]""For what it is, Respect is basically perfect.""[/i]
Couldn't agree more. [b]10/10[/b]",,,positive,steam_reviews,229795057,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,960170,DJMAX RESPECT V,9.0,1438.6,positive,positive,0.9994176626205444,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
710969bbecd677d5c745,Absolutely love playing this game with my friends. Wish this game was cross platform so my other friends that play on console could join.,,,positive,steam_reviews,231549566,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,431240,Golf With Your Friends,0.0,20.5,positive,positive,0.9960666298866272,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
9715ad2913d352b02e75,"a la Vampire Survivors, but very pretty!
Love the supernatural theme on this and the depth of skill.  I do wish it had more story progression and arenas, but I certainly played it a lot regardless.  👍",,,positive,steam_reviews,230824475,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2066020,Soulstone Survivors,1.0,77.7,positive,positive,0.9996209144592285,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
7aa1d8b65ed969e99ffc,"What playing this game took from me:
▸ Mental Health
▸ Money
▸ Time
▸ Appetite
▸ Geographical Awareness

What I still have:
✹ My Virginity.",,,positive,steam_reviews,231799595,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,394360,Hearts of Iron IV,8.0,75.4,positive,negative,0.9858142733573914,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
ef69e724fda603ecaec0,"If you spend a lot of time alone in your head, you are going to love this game.
If not, it would be a great exercise [spoiler]since there is no running away from loneliness[/spoiler]",,,positive,steam_reviews,231071167,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,257510,The Talos Principle,0.0,37.5,positive,positive,0.9996788501739502,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
a577653cb2bea05b90d7,"If you love basketball or just want to have a fun time in a competitive sports game, NBA 2K24 is definitely worth checking out. The gameplay is smooth, the graphics are super realistic, and there are plenty of modes to keep you engaged—whether you're playing solo, creating your own player, or battling it out online. It's a great choice, whether you're a die-hard NBA fan or just looking for something fun to pass the time.",,,positive,steam_reviews,227453101,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2338770,NBA 2K24,0.0,573.5,positive,positive,0.9997313618659973,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
d42e1e73b2d7a540e297,"this game has SOMETHING weird about it I have yet to encounter. There is a thing you find out at some point, and thats all I know, apparently it completely changes the game. I have yet to encounter that something, and this game is ALREADY the most genius game i've ever seen.
Review Part 2: I encountered it and ♥♥♥♥♥♥♥♥♥",,,positive,steam_reviews,229859243,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,736260,Baba Is You,0.0,17.5,positive,positive,0.9990901947021484,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
fa522278bab96dce1e28,"Stress free game? A game to relax on?
Not with my greedy ass, I need the profits, everything MUST BE EFFICIENT! EVEN WALKING!",,,positive,steam_reviews,231554552,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,413150,Stardew Valley,9.0,1296.5,positive,negative,0.9672640562057495,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
903c0cb8087fb95ee5ed,"Cult of the lamb is a beautifully crafted experience. From the perfect amount and difficulty of fighting to the consistence of the dark cult like theme to the amazing cult management with very live feeling characters. I was hesitant as I usually skip management in games but in this case is such a cosy, cute and entertaining aspect.

If you enjoy a bit of combat and a very thematic game with an original artstyle but also a cosy, laid back and charming experience, Cult of the lamb is def for you.
The followers are really cute and quite interactive. The bosses are fun, the story is very well crafted and the characters have this chaotic energy to them. There's  a lot more than meets the eye with a bunch of different skill trees and features.

It's also extremely addicting, maybe a tiny bit short. Highly recommend.",,,positive,steam_reviews,230138374,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1313140,Cult of the Lamb,1.0,31.1,positive,positive,0.9998459815979004,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
2476e57bcdab21e1679d,"It took me two tries to warm up to My Time at Sandrock, but I am VERY glad it finally clicked. The starting situation is similar to its predecessor, My Time at Portia: you arrive in town as a builder and can make a real difference in the development of the community and the lives of its people by gathering materials, building machines and improving infrastructure. Along the way, you get to meet a host of great NPCs, forge friendships, and even get married. There are also plenty of options for customizing your character and your workshop.

On top of that, the game boasts a wonderful atmosphere, great music, and impressive voice acting. MTaS is a solid all-around package that is simply fun to play. Even after more than 90 hours, I still haven't reached the end and I’m already looking forward to the next entry in the series!",,,positive,steam_reviews,229568383,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1084600,My Time at Sandrock,9.0,102.8,positive,positive,0.99981290102005,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
082d6a236ab60950f416,"WHAT A GAME, tbh i bought the game with the sales and didnt think i will like,i thought its just another lazy game about zombies, oh boy i was wrong, easily top 3 zombie games",,,positive,steam_reviews,229640408,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1259420,Days Gone,1.0,105.1,positive,negative,0.9970295429229736,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
fd8e8f198755b334e0d4,"Good game, gets very repetitive fast though. There's a ton of skills, but a severe lack of content when it comes to map variety.",,,positive,steam_reviews,230322305,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2066020,Soulstone Survivors,12.0,45.0,positive,negative,0.9947130084037781,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
1ff1cddd5cf9238449c8,"One of the best out there. Feeds beautifully into the second one, too.",,,positive,steam_reviews,230812012,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,257510,The Talos Principle,0.0,35.3,positive,positive,0.9996720552444458,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
0a2acd1920ea60f0c620,Yeah this was pretty peak. Lowk I got it way back when cuz I was a gooner. I ended up enjoying the rhythm game instead and cared so little about everyone else. music is peak yes.,,,positive,steam_reviews,231954260,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,774171,Muse Dash,0.0,5.0,positive,positive,0.994853675365448,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
62978898fd111c2cda7a,I would only recommend this on sale. It has the bones of a good sequel to Homeworld 2 but it's just not as well executed. The story is feels like it was written by comitee and the atmosphere is slightly off.  It's a shame as they nailed the look and sound of Homeworld but not quite the feeling. Hopefully it wont be quite as long before another game in the series but these days there are alternative that are as good or better.,,,positive,steam_reviews,230165795,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1840080,Homeworld 3,3.0,11.2,positive,negative,0.9993507266044617,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
7122620990f484f34bd9,"it's kind of a pretty slow game, and you may get tired of the constant turn-based battles, play often and little by little, then the game is like 7 out of 10, good.

but DLC with a circus...I give all the points to the idea and the incredible cutscenes with animation, really great stuff~",,,positive,steam_reviews,231527367,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1244090,Sea of Stars: Sunset Edition,1.0,50.0,positive,positive,0.9957822561264038,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
caf33281e3668214c016,"TOP-3 zombie game imo. Great story and visuals, cool zombie stuff, guns do great boom-boom and shi, shame there's no sequel... which i really want and need to make me feel heated. Recommended.",,,positive,steam_reviews,230630450,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1259420,Days Gone,1.0,63.5,positive,positive,0.9993020296096802,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
b67dd8e3b6f66cfe1931,"What an amazing game. Clearly a labor of love. More of an art history graphic novel than a game, really. I'm an old-school point-and-click adventure game and RPG lover; games (like Gabriel Knight and Blade Runner for PC). Love the story and how it teaches you history in a fun way. VERY underappreciated game; just play it if you are curious at all. Josh Sawyer pushed for this game to be made when Obsidian was acquired by Microsoft. He could have made pretty much anything, and he chose to make this. That should tell you something. 10/10",,,positive,steam_reviews,231332403,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1205520,Pentiment,1.0,20.0,positive,positive,0.9987044334411621,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
1d2bc90019a0818985cf,"I'm addicted. I love this game wayyyy more than I thought I would.

And this is coming from someone with the attention span of a pet hamster after being squeezed by an elementary school student. Farming sims usually bore me to tears - but this one actually has me excited to play after work. That miracle hasn't occurred since BG3 came out - and even that was a slowburn at first.

Initially the minimalist corporate look of the actual game put me off buying (not the in-game portraits/art in 2D, rather the way everything is modeled 3D like Disney Dreamlight Valley with the smooth, uncanny and oversaturated kiddie mobile game feel) but the gameplay quickly saved it for me once I gave it a shot. It's corny and fantastical and doesn't pretend otherwise, and they gave me mermaids so I really can't complain.

I hope the devs keep updating and adding content for free - I'm very happy with this game thus far and plan on sinking more hours into it and I certainly hope they don't go the paid DLC route like others.

Gameplay is smooth, there's plenty to keep me busy, and there has been minimal bugs - usually just audio on occasion, but nothing game-breaking. I do wish the characters were a little bi",,,positive,steam_reviews,231856260,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1158160,Coral Island,2.0,84.1,positive,positive,0.9151921272277832,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
e5361056abcb08dd7c63,"Ignore all the bloat in the store and enjoy it for what it is, a simple fun farming expierence.",,,positive,steam_reviews,229611302,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1432860,Sun Haven,9.0,50.9,positive,positive,0.9991152882575989,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
e1f83d071161d154da04,"undertale x deltarune W collab lets gooo

giving me a reason to positive review on GOATed rhythm game",,,positive,steam_reviews,231805782,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,774171,Muse Dash,1.0,34.1,positive,positive,0.9733812212944031,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
3d150c837cbb92a78740,My best space game. take me to a new Galaxy,,,positive,steam_reviews,231539373,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1840080,Homeworld 3,0.0,10.5,positive,positive,0.9998503923416138,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
e3c2f606ef6d85e38649,"Played for 4 hours straight off first launch, game better than cocanie",,,positive,steam_reviews,231750080,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2379780,Balatro,1.0,15.5,positive,negative,0.9402291774749756,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
100d0570a5f72b723652,"I'd played this game through twice on the Xbox before buying it on here, and now I'm playing it through a 3rd time. I love this game. If you're into Stardew Valley you'll either love or hate this game because it's so extremely similar while also feeling very different. The gameplay is almost identical, but I enjoy the characters in this far, far more. They feel more fleshed out, more human, more interesting, and just generally more engaging.
I find the graphics far more enjoyable in this than in Stardew (which obviously is just a matter of preference, so your mileage WILL vary), though I will admit that it's only now, playing it on the PC that I get to actually see those graphics in decent detail. My SAD Xbox runs the graphics incredibly poorly. But when you can see the detail they've added to scenery, it's genuinely heartwarming. The kids have little paper plate face decorations in the classroom! It's adorable!
I find the farming fairly enjoyable (honestly, it's never my favourite part of any farming game) and the ranching is fairly fun, with the animals being genuinely cute, and with luwaks, peacocks, quails, ostriches, buffalo, and alpacas, not to mention the underwater creatures ",,,positive,steam_reviews,229898782,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1158160,Coral Island,1.0,148.0,positive,positive,0.9995126724243164,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
9abdae6961fb1f109b87,"One of the best roguelike that i've played, i bought it on ps5, steam and i will definitely buy it on mobile. Its very challenging at some point, but it worth it. I love all the skulls, the ability that they have. You need to spend some time to learn each of them to make a good build for each of them. You will definitely get mad, angry, addicted but you will love it.",,,positive,steam_reviews,230990374,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1147560,Skul: The Hero Slayer,0.0,81.2,positive,positive,0.9998078942298889,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
f133b8f1ea879e676239,"The original made me fall in love with zombie FPS games. This one takes it to a new level when it comes to playing with friends. Communication and teamwork are key when it comes to playing harder difficulties. It is very easy to be overtaken if you push to quickly and get separated from your team. 

Each game mode is fun in it's own right. It just depends on the intensity you want to play at. 
All around this is a game that I have returned to year after year, and you know what? It's still fun!
Valve classic for sure.",,,positive,steam_reviews,229737978,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,550,Left 4 Dead 2,5.0,114.2,positive,positive,0.9992074370384216,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
0fdd8775393f184ace1e,"A+ space RPG. Combat is fun, puzzles are fun, leveling and gearing up is fun, characters are alright, story's alright, but most of all ship movement feels amazing. Genuinely makes you feel like you're an elite pilot with how smoothly you can maneuver a ship through some cramped environments while doing some of the puzzles and missions.",,,positive,steam_reviews,229982201,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1128920,EVERSPACE™ 2,0.0,100.7,positive,positive,0.9998161196708679,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
75dbae61836627e5ef5f,"I love this stupid little game!!! A silly mismash of rhythm movement and dungeon crawling create one of the most addictive and fun games I've played. I passed over this for years but finally picked it up on sale and I love it! The sequel is great too, Rifts of the Necrodancer is more akin to Guitar Hero style games than dungeon crawling, but it's so much fun. Play it, or don't I guess.",,,positive,steam_reviews,230142000,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,247080,Crypt of the NecroDancer,0.0,8.1,positive,positive,0.9997825026512146,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
1543f9fd0f2bf5c4e002,"I first played this game back in the summer of 2016 on a friend's laptop during a trip to the USA. Back then, life felt simpler, and playing this with a good group of friends made for some unforgettable memories.
Fascinated by that nostalgia and seeing it on sale, I finally bought it for my own Steam account a few days ago. The game itself is still the same fun mini-golf experience, but the reality of playing it today hits differently.
If you have a solid group of friends to play with, this game is an absolute blast and worth every penny. However, if you are planning to play solo, the public matchmaking experience is rough. Random online lobbies are usually filled with either total silence or people typing toxic slurs.

My verdict:
Buy this if you have a crew to bring with you. If you are a solo player looking for a friendly community in matchmaking, you might want to skip it.",,,positive,steam_reviews,229679170,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,431240,Golf With Your Friends,11.0,39.4,positive,positive,0.8878639936447144,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
4493841ef71d90831978,"My favourite Square game of the new HD-2D era. Super fun and engaging combat system, party building, and memorable characters. Only topped by FFR when it drops...",,,positive,steam_reviews,231796124,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1971650,OCTOPATH TRAVELER II,1.0,2.1,positive,positive,0.9958072900772095,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
728af547001432264d7b,"They should name the sequel Golf with unfriends but sometimes u have luck and sometimes the map is a trouble 
but IT WILL GOLF YOUR BALLS
 A+",,,positive,steam_reviews,231461458,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,431240,Golf With Your Friends,0.0,8.6,positive,positive,0.9634222388267517,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
df4dabff92c5631012e1,when you go barefoot it makes its own unique squishy footstep sounds on rocky surfaces. makes it hard to pay attention to the boss fights on account of how absolutely wet my bottom is. moonlight greatsword,,,positive,steam_reviews,229556516,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1245620,Elden Ring,75.0,213.8,positive,negative,0.9962373971939087,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
b49ca01a8ea9ae4ba0e2,"The indie darling that sought to create a modern take on classic retro platforming has, in the years since its release, become a classic in its own right. Shovel Knight stands alongside those giants from the past and evolved the genre beyond just simple platforming. It's more than an homage to the past; it's a true work of art, a north star for indie devs, and a damn good game.",,,positive,steam_reviews,229898808,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,250760,Shovel Knight: Treasure Trove,0.0,160.6,positive,positive,0.9998250603675842,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
f4da5cea8e9f557deba3,"I want to start off by saying that I didn't (and still don't to a certain extent) really like 2D games or isometric games because of the obvious limitations that come with them and the usual jank that comes from developers trying to work with them, so buying Rimworld was sort of a choice that I thought I'd end up regretting later. Rimworld managed to make up to this and deliver MUCH more with the amount of depth and content it offers, even without any DLCs or mods. By this alone it has kind of mediated me into playing more 2D games and that should already give you an idea of how incredible this game is.

The game is quite intuitive aside from a couple game mechanics, the player is also supported by the tutorial and the in game learning helper that gives tips and information based on whatever you're doing. The only guide I watched on this game was of a mod called combat extended (more on that later). The aforementioned mechanics such as wealth have somewhat of a niche to them and may need further dwelling to get a grasp of but is absolutely not required for casual gameplay and usually people only learn them to get an advantage in harder challenges. It's also very polished, I can't remem",,,positive,steam_reviews,231669229,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,294100,RimWorld,7.0,475.4,positive,positive,0.9944897890090942,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
beb945de5d1b0c688b7a,"The greatest $3.89 I ever spent. Very high replayability, lots of characters and weapons to try out. The local coop is very fun as well. Basically, its like if they mixed awesomesauce and bodaciousness and turned it into a video game.",,,positive,steam_reviews,231973777,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1942280,Brotato,0.0,40.3,positive,positive,0.9997345805168152,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
472f27ed56369799309f,"It's a pretty good game once you get the hang of it. But it is a huge time waster, for me it's like 3 minutes in the game is 3 hours in real life. It has a steep learning curve, but it's a very good game.",,,positive,steam_reviews,230636455,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,236850,Europa Universalis IV,1.0,211.3,positive,positive,0.9322209358215332,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
f10c386c99165bee4aca,"There is just so much charm in this game, the artstyle is just fantastic, writing is full of life... You meet so many people with interesting stories and personalities, do investigations feeling like from Umberto Eco novel while filling up on all the historical lore from medieval Europe and especially Holy Roman Empire. The game is also very much influenced by your choices, characters have new dialogues, they interact with you depending whether you aided them or did them wrong, so multiple playthroughs are viable and fun option.",,,positive,steam_reviews,231664844,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1205520,Pentiment,1.0,13.9,positive,positive,0.9998277425765991,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
5cace7c131a46bbf68f8,Nice cozy game. It's not hard at all. But game play is very various,,,positive,steam_reviews,230786880,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1426210,It Takes Two,1.0,9.8,positive,positive,0.9992032647132874,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
e47a3e81d249827f8bc4,what should i even say. Ive always wanted this game since 2016 and ive finally bought it. played a few hours and i can tell its a good game lmao.,,,positive,steam_reviews,230545387,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,359320,Elite Dangerous,1.0,899.5,positive,positive,0.9992233514785767,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
23e07d0147e89d284530,"Crypt of the NecroDancer is rough at first, not gonna lie. Rhythm based combat sounds fun on paper but the first hour or two you're just dying in a panic, missing beats, not understanding why you got hit

Then something clicks. Once you stop thinking and start feeling the beat the whole game changes. You're moving with the music, not fighting it, and that fusion feeling when everything lines up is genuinely something else

Tons of levels, tons of bosses, difficulty options for pretty much every taste so you can push yourself as much as you want. The concept alone is worth the price of entry

I recommend this one all the time",,,positive,steam_reviews,230517355,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,247080,Crypt of the NecroDancer,3.0,3.4,positive,positive,0.9956057667732239,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
3104261b0c775f5ffe01,"First couple days were alright. 
-The core loop is very repetitive. This feels like it needs something more than what it has to give, like additional map options to mix things up, but I don't want to downvote it cause I see promise, and it's kind of fun. 
-Most guns are viable to a point, but every run kind of feels like the same run, and that bothers me. 
-Most of the characters are locked behind paid DLC and that also bothers me. 
-Haven't tried MP yet... soon I guess.
I'm still deciding if it's worth full price or not. I would definitely get it on a sale if you have friends to play with, but if you don't have people to play with it might be a little hard to convince yourself to push that next run.",,,positive,steam_reviews,231294528,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1217060,Gunfire Reborn,7.0,5.5,positive,negative,0.9954423904418945,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
91f5dea14233ac87f287,"Great game! Definitely more content than I expected, even in just the base game, and the different characters/challenges keeps the core concept of moving to the beat fresh.",,,positive,steam_reviews,229816234,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,247080,Crypt of the NecroDancer,0.0,54.9,positive,positive,0.9998786449432373,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
3767e7ad36eda3325b10,It's flipping Shovel Knight. What else do I need to say?,,,positive,steam_reviews,230497694,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,250760,Shovel Knight: Treasure Trove,1.0,15.9,positive,negative,0.9682146906852722,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
17205a1f70ba02bfcc1d,"good but unbalanced late game, laggy, demand outscales resources on the earth which is impossible, rubber and oil which are the late game engines are withheld by the largest producers and its impossible to have any stability after 1900, and needs more unique country flvaor rather than journals of economy or human rights, actual missions and ambitions to make stuff to lean countries to produce viable relevant products",,,positive,steam_reviews,231256508,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,529340,Victoria 3,1.0,330.9,positive,negative,0.9986516833305359,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
fcb657fa7e5cf1da3e47,A game created by the elites to stop autistic people from developing a cure for cancer,,,positive,steam_reviews,231402146,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,427520,Factorio,1.0,302.8,positive,negative,0.9921093583106995,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
808abce2fb9565471044,"Lots of fun characters and weapons well worth trying out, Brotato punches above its weight X.XC---('.'Q)",,,positive,steam_reviews,229921709,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1942280,Brotato,1.0,82.5,positive,positive,0.9980288147926331,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
4cd96830fbe0172a4bd3,"It's kinda pricey for what it is, but it definitely is as advertised. It's a simple mini golf game to play with friends and while it doesn't deliver the most invigorating experience, it's still the kind of simple competition that can be fun with friends.

The mechanics are super simple and easy to learn, and the holes are designed well with each course feeling unique stylistically and gameplay wise. My only real issue with this game is that there isn't a whole lot to it. It is simply a mini golf game to play with friends and it certainly will provide some fun times, but I did find that it quickly ran out of charm and I kinda lost the desire to keep coming back.

Even still I think it was worth the time I spent on it, I just don't play with friends often enough that a game like this would be necessary for me. It's still a fun concept and plays well, so I do recommend it but be warned that it isn't much more than just ""Golf With Your Friends"". But hey, if you wanna have some fun with friends I do think this is a pretty good option.",,,positive,steam_reviews,231829826,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,431240,Golf With Your Friends,0.0,5.8,positive,positive,0.9948528409004211,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
5421c614f60fde629c80,Best modern sonic alternative. Loved it. 5-6 hour-ish campaign but ive played for nearly 30 hours its that good.,,,positive,steam_reviews,230613174,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1796470,Haste,1.0,27.8,positive,positive,0.998062789440155,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
2c2d3ebd898de91cddd2,"Beautiful environmental settings. Characters are a little boring at times, which is sad considering this is such a character driven game, but I like how the character stories intertwine with each other.",,,positive,steam_reviews,229793869,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1971650,OCTOPATH TRAVELER II,5.0,20.7,positive,positive,0.9986382126808167,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
9da248a94b020d49baf1,good game but content that should be in the main game is locked behind overpriced dlc,,,positive,steam_reviews,231233002,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,394360,Hearts of Iron IV,18.0,338.4,positive,negative,0.9888118505477905,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
9f5d8ae1594b40eb116e,"I have never played a better game in my life, ♥♥♥♥♥♥♥♥♥ this is good.",,,positive,steam_reviews,15797185,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,316950,App 316950,1.0,0.1,positive,positive,0.9998210072517395,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
df9624744509b5516824,"I was given this game as a gift, so I can't complain too much however, for a 2020 release, the graphics leave a lot to be desired. The gameplay is excellent especially if you have friends to play with, as I do so the only things I’d add are new maps and better graphics.",,,positive,steam_reviews,230903757,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,431240,Golf With Your Friends,0.0,3.1,positive,positive,0.9985264539718628,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
